conflict_id,incompatibility,year,intensity_level,cumulative_intensity,type_of_conflict,gwno_a,gwno_loc,region,sugar_price,crude_oil_price,wheat_price,gold_price,inflation rate,location_encode
288,2,1967,1,0,3,483,483,4,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,3.27928791907522,0.018691588785046728
288,2,1968,1,0,3,483,483,4,0.0220759036144578,3.07,1.3450681274900398,40.2025,2.0314649389575,0.018691588785046728
288,2,1969,1,1,4,483,483,4,0.034709387755102,3.295,1.3286384,40.83916666666666,2.06733982748064,0.018691588785046728
288,2,1970,1,1,4,483,483,4,0.0378241935483871,3.3508333333333336,1.534094422310757,35.98583333333333,3.85955208091333,0.018691588785046728
288,2,1971,1,1,4,483,483,4,0.0468153225806451,3.56,1.575689682539683,40.96666666666666,8.99174877486912,0.018691588785046728
288,2,1972,1,1,4,483,483,4,0.0755453441295546,3.56,1.80393187250996,59.09666666666666,5.55368367597153,0.018691588785046728
288,2,1976,1,1,3,483,483,4,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,8.44952547852489,0.018691588785046728
288,2,1977,1,1,3,483,483,4,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,8.61801944417186,0.018691588785046728
288,2,1978,2,1,4,483,483,4,0.0807158536585365,14.85,3.2037599206349205,196.79583333333332,9.89977571152816,0.018691588785046728
288,2,1979,2,1,3,483,483,4,0.1021968253968254,22.40416666666667,4.069851778656126,320.975,8.18975797080297,0.018691588785046728
288,2,1980,2,1,4,483,483,4,0.2900612648221343,37.375,4.305454545454546,607.7624999999999,8.73490443580884,0.018691588785046728
288,2,1981,1,1,4,483,483,4,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,8.05475828371007,0.018691588785046728
288,2,1982,1,1,3,483,483,4,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,9.22078364825364,0.018691588785046728
288,2,1983,1,1,4,483,483,4,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,0.0121269458300333,0.018691588785046728
288,2,1984,1,1,4,483,483,4,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,24.0663531341752,0.018691588785046728
288,2,1986,1,1,4,483,483,4,0.0605509881422924,14.4125,2.9700592885375494,368.225,-16.9328260825258,0.018691588785046728
288,2,1987,2,1,4,483,483,4,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,-3.13308180987769,0.018691588785046728
288,2,1989,1,1,3,483,483,4,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,-1.25261064954169,0.018691588785046728
288,2,1990,2,1,3,483,483,4,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,8.01232903488504,0.018691588785046728
288,2,1991,1,1,3,483,483,4,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,3.07349896838258,0.018691588785046728
288,2,1992,1,1,3,483,483,4,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,-12.9065538326955,0.018691588785046728
288,2,1993,1,1,3,483,483,4,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,-1.314603719084,0.018691588785046728
288,2,1994,1,1,3,483,483,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,43.5449637757664,0.018691588785046728
288,2,1997,1,1,3,483,483,4,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,3.78278546192266,0.018691588785046728
288,2,1998,1,1,3,483,483,4,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,6.74940883054698,0.018691588785046728
288,2,1999,1,1,3,483,483,4,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,-7.57286628313697,0.018691588785046728
288,2,2000,2,1,3,483,483,4,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,5.28980485879671,0.018691588785046728
288,2,2001,1,1,3,483,483,4,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,13.7976527513801,0.018691588785046728
288,2,2002,1,1,3,483,483,4,0.0788396825396825,26.585,3.28202380952381,312.8625,1.90781943991442,0.018691588785046728
288,2,2003,1,1,3,483,483,4,0.0748952380952381,30.9,3.454275793650793,367.625,0.0790046914050748,0.018691588785046728
288,2,2005,1,1,3,483,483,4,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,66.7727215509819,0.018691588785046728
288,2,2006,2,1,3,483,483,4,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,11.7520694953973,0.018691588785046728
288,2,2007,1,1,3,483,483,4,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,-1.60954471197485,0.018691588785046728
288,2,2008,1,1,3,483,483,4,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,11.3639705925169,0.018691588785046728
288,2,2009,1,1,3,483,483,4,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,-1.5801906838991,0.018691588785046728
288,2,2010,1,1,3,483,483,4,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,5.6350070681481,0.018691588785046728
288,2,2018,1,1,3,483,483,4,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,3.86899224361679,0.018691588785046728
288,2,2020,1,1,3,483,483,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,-1.19280936481793,0.018691588785046728
288,2,2021,1,1,3,483,483,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,8.53346785277849,0.018691588785046728
289,2,1964,1,0,3,100,100,5,0.0570523999999999,2.9450000000000003,1.6820150197628458,35.31,16.3398794061627,0.02219626168224299
289,2,1965,1,0,3,100,100,5,0.0226620967741935,2.92,1.5208738095238097,35.31,8.6044794525011,0.02219626168224299
289,2,1966,1,0,3,100,100,5,0.0193428,2.936666666666667,1.7428992063492064,35.31,15.1273473150005,0.02219626168224299
289,2,1967,1,0,3,100,100,5,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,10.7301835265463,0.02219626168224299
289,2,1968,1,0,3,100,100,5,0.0220759036144578,3.07,1.3450681274900398,40.2025,8.47237596534688,0.02219626168224299
289,2,1969,1,0,3,100,100,5,0.034709387755102,3.295,1.3286384,40.83916666666666,8.44465758616299,0.02219626168224299
289,2,1970,1,0,3,100,100,5,0.0378241935483871,3.3508333333333336,1.534094422310757,35.98583333333333,11.8858042457372,0.02219626168224299
289,2,1971,1,0,3,100,100,5,0.0468153225806451,3.56,1.575689682539683,40.96666666666666,10.8074005790019,0.02219626168224299
289,2,1972,1,0,3,100,100,5,0.0755453441295546,3.56,1.80393187250996,59.09666666666666,12.9723107821429,0.02219626168224299
289,2,1973,1,0,3,100,100,5,0.0949036437246963,3.8725,3.4882828,99.95416666666668,20.1610993858631,0.02219626168224299
289,2,1974,1,0,3,100,100,5,0.2907850202429149,10.3725,4.713519920318725,161.67916666666667,25.3771500046661,0.02219626168224299
289,2,1975,1,0,3,100,100,5,0.203661943319838,11.160000000000002,3.619099604743083,160.4125,22.8069631296826,0.02219626168224299
289,2,1976,1,0,3,100,100,5,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,25.4575581616927,0.02219626168224299
289,2,1977,1,0,3,100,100,5,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,29.1528170739333,0.02219626168224299
289,2,1978,1,0,3,100,100,5,0.0807158536585365,14.85,3.2037599206349205,196.79583333333332,17.0999313637889,0.02219626168224299
289,2,1979,1,1,3,100,100,5,0.1021968253968254,22.40416666666667,4.069851778656126,320.975,24.0406255399567,0.02219626168224299
289,2,1980,1,1,3,100,100,5,0.2900612648221343,37.375,4.305454545454546,607.7624999999999,27.6159360336757,0.02219626168224299
289,2,1981,1,1,3,100,100,5,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,22.7658772988937,0.02219626168224299
289,2,1982,1,1,3,100,100,5,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,24.7664573136336,0.02219626168224299
289,2,1983,1,1,3,100,100,5,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,20.4025756995262,0.02219626168224299
289,2,1984,1,1,3,100,100,5,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,22.1802266995958,0.02219626168224299
289,2,1985,2,1,3,100,100,5,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,24.8835080388417,0.02219626168224299
289,2,1986,1,1,3,100,100,5,0.0605509881422924,14.4125,2.9700592885375494,368.225,29.1689263673813,0.02219626168224299
289,2,1987,1,1,3,100,100,5,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,23.3769365166645,0.02219626168224299
289,2,1988,1,1,3,100,100,5,0.1016750988142292,15.9875,3.556715415019763,432.2125,27.7500562450254,0.02219626168224299
289,2,1989,1,1,3,100,100,5,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,24.6858161399076,0.02219626168224299
289,2,1990,1,1,3,100,100,5,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,52.3361031682038,0.02219626168224299
289,2,1991,1,1,3,100,100,5,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,27.0057740412053,0.02219626168224299
289,2,1992,2,1,3,100,100,5,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,22.6643849525912,0.02219626168224299
289,2,1993,1,1,3,100,100,5,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,24.8415782780257,0.02219626168224299
289,2,1994,2,1,3,100,100,5,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,22.0963782592104,0.02219626168224299
289,2,1995,1,1,3,100,100,5,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,18.8509572575761,0.02219626168224299
289,2,1996,2,1,3,100,100,5,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,16.8683787889766,0.02219626168224299
289,2,1997,1,1,3,100,100,5,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,16.8398529341085,0.02219626168224299
289,2,1998,1,1,3,100,100,5,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,14.7730454103545,0.02219626168224299
289,2,1999,2,1,3,100,100,5,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,12.6229408327015,0.02219626168224299
289,2,2000,2,1,3,100,100,5,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,33.6753705095567,0.02219626168224299
289,2,2001,2,1,3,100,100,5,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,6.51844829184243,0.02219626168224299
289,2,2002,2,1,3,100,100,5,0.0788396825396825,26.585,3.28202380952381,312.8625,5.96819057183866,0.02219626168224299
289,2,2003,1,1,3,100,100,5,0.0748952380952381,30.9,3.454275793650793,367.625,6.82901484222947,0.02219626168224299
289,2,2004,2,1,3,100,100,5,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,7.28303340681478,0.02219626168224299
289,2,2005,2,1,3,100,100,5,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,4.75319610754772,0.02219626168224299
289,2,2006,1,1,3,100,100,5,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,5.80766087330477,0.02219626168224299
289,2,2007,1,1,3,100,100,5,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,5.20203381220654,0.02219626168224299
289,2,2008,1,1,3,100,100,5,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,7.67738291518263,0.02219626168224299
289,2,2009,1,1,3,100,100,5,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,4.06422546745482,0.02219626168224299
289,2,2010,1,1,3,100,100,5,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,3.80486029146383,0.02219626168224299
289,2,2011,1,1,3,100,100,5,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,6.38680337285258,0.02219626168224299
289,2,2012,1,1,3,100,100,5,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,3.61665506268449,0.02219626168224299
289,2,2013,1,1,3,100,100,5,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,1.90767643221162,0.02219626168224299
289,2,2014,1,1,3,100,100,5,0.163501976284585,91.56,5.776297244094488,1256.25,2.2356323764315,0.02219626168224299
289,2,2015,1,1,3,100,100,5,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,2.44932842052003,0.02219626168224299
289,2,2016,1,1,3,100,100,5,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,5.14833430514589,0.02219626168224299
289,2,2018,1,1,3,100,100,5,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,4.63057967327826,0.02219626168224299
289,2,2019,1,1,3,100,100,5,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,4.00262054293638,0.02219626168224299
289,2,2020,1,1,3,100,100,5,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,1.48172462037553,0.02219626168224299
289,2,2021,1,1,3,100,100,5,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,7.80211309545884,0.02219626168224299
290,2,1965,1,0,3,42,42,5,0.0226620967741935,2.92,1.5208738095238097,35.31,-1.05685933961423,0.0003894080996884735
291,1,1965,1,0,3,850,850,3,0.0226620967741935,2.92,1.5208738095238097,35.31,228.818940763081,0.020638629283489095
291,1,1967,1,0,3,850,850,3,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,164.721840659326,0.020638629283489095
291,1,1968,1,0,3,850,850,3,0.0220759036144578,3.07,1.3450681274900398,40.2025,122.972806488692,0.020638629283489095
291,1,1969,1,0,3,850,850,3,0.034709387755102,3.295,1.3286384,40.83916666666666,21.3532019257833,0.020638629283489095
291,1,1976,2,1,3,850,850,3,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,14.456794601306,0.020638629283489095
291,1,1977,2,1,3,850,850,3,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,13.0123626584209,0.020638629283489095
291,1,1978,2,1,3,850,850,3,0.0807158536585365,14.85,3.2037599206349205,196.79583333333332,12.0648985566186,0.020638629283489095
291,1,1981,2,1,3,850,850,3,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,10.1507146481633,0.020638629283489095
291,1,1984,1,1,3,850,850,3,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,10.4218296841676,0.020638629283489095
291,1,2018,1,1,3,850,850,3,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,3.81832356943335,0.020638629283489095
291,1,2021,1,1,3,850,850,3,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,6.00397322136207,0.020638629283489095
292,2,1965,1,0,3,135,135,5,0.0226620967741935,2.92,1.5208738095238097,35.31,12.2779613605507,0.00895638629283489
292,2,1982,1,0,3,135,135,5,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,66.6633331445568,0.00895638629283489
292,2,1983,2,1,3,135,135,5,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,107.39685323913,0.00895638629283489
292,2,1984,2,1,3,135,135,5,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,108.477533234604,0.00895638629283489
292,2,1985,2,1,3,135,135,5,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,165.734972479311,0.00895638629283489
292,2,1986,1,1,3,135,135,5,0.0605509881422924,14.4125,2.9700592885375494,368.225,68.3635139565209,0.00895638629283489
292,2,1987,1,1,3,135,135,5,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,85.6496433040751,0.00895638629283489
292,2,1988,2,1,3,135,135,5,0.1016750988142292,15.9875,3.556715415019763,432.2125,586.278731131526,0.00895638629283489
292,2,1989,2,1,3,135,135,5,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,2572.32592620979,0.00895638629283489
292,2,1990,2,1,3,135,135,5,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,6261.2395586103,0.00895638629283489
292,2,1991,2,1,3,135,135,5,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,378.040578709772,0.00895638629283489
292,2,1992,2,1,3,135,135,5,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,69.2606176237553,0.00895638629283489
292,2,1993,1,1,3,135,135,5,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,46.384682865327,0.00895638629283489
292,2,1994,1,1,3,135,135,5,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,26.6882412349405,0.00895638629283489
292,2,1995,1,1,3,135,135,5,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,13.5787978771502,0.00895638629283489
292,2,1996,1,1,3,135,135,5,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,9.6877419612148,0.00895638629283489
292,2,1997,1,1,3,135,135,5,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,7.28313112865612,0.00895638629283489
292,2,1998,1,1,3,135,135,5,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,5.37109035742958,0.00895638629283489
292,2,1999,1,1,3,135,135,5,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,2.9345454117468,0.00895638629283489
292,2,2007,1,1,3,135,135,5,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,1.49067595453904,0.00895638629283489
292,2,2008,1,1,3,135,135,5,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,1.10327629202855,0.00895638629283489
292,2,2009,1,1,3,135,135,5,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,2.06369833440615,0.00895638629283489
292,2,2010,1,1,3,135,135,5,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,5.71072859407522,0.00895638629283489
293,1,1965,2,1,2,817,816,3,0.0226620967741935,2.92,1.5208738095238097,35.31,8.01016752456401,0.008177570093457943
293,1,1966,2,1,2,817,816,3,0.0193428,2.936666666666667,1.7428992063492064,35.31,8.01016752456401,0.008177570093457943
293,1,1967,2,1,2,817,816,3,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,8.01016752456401,0.008177570093457943
293,1,1968,2,1,2,817,816,3,0.0220759036144578,3.07,1.3450681274900398,40.2025,8.01016752456401,0.008177570093457943
293,1,1969,2,1,2,817,816,3,0.034709387755102,3.295,1.3286384,40.83916666666666,8.01016752456401,0.008177570093457943
293,1,1970,2,1,2,817,816,3,0.0378241935483871,3.3508333333333336,1.534094422310757,35.98583333333333,8.01016752456401,0.008177570093457943
293,1,1971,2,1,2,817,816,3,0.0468153225806451,3.56,1.575689682539683,40.96666666666666,8.01016752456401,0.008177570093457943
293,1,1972,2,1,2,817,816,3,0.0755453441295546,3.56,1.80393187250996,59.09666666666666,8.01016752456401,0.008177570093457943
293,1,1973,2,1,2,817,816,3,0.0949036437246963,3.8725,3.4882828,99.95416666666668,8.01016752456401,0.008177570093457943
293,1,1974,2,1,2,817,816,3,0.2907850202429149,10.3725,4.713519920318725,161.67916666666667,8.01016752456401,0.008177570093457943
293,1,1975,2,1,2,817,816,3,0.203661943319838,11.160000000000002,3.619099604743083,160.4125,8.01016752456401,0.008177570093457943
294,1,1977,1,0,2,811,800,3,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,15.6014728085327,0.017133956386292833
294,1,1978,1,0,2,811,800,3,0.0807158536585365,14.85,3.2037599206349205,196.79583333333332,-1.56290033341314,0.017133956386292833
294,1,2011,1,0,2,811,800,3,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,4.95076723151411,0.017133956386292833
295,2,1966,1,0,3,452,452,4,0.0193428,2.936666666666667,1.7428992063492064,35.31,8.15251497850737,0.0011682242990654205
295,2,1981,1,0,3,452,452,4,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,75.6335657777325,0.0011682242990654205
295,2,1983,1,0,3,452,452,4,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,123.0612136164,0.0011682242990654205
296,1,1966,1,0,3,750,750,3,0.0193428,2.936666666666667,1.7428992063492064,35.31,13.2707065585617,0.08099688473520249
296,1,1967,1,0,3,750,750,3,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,8.61620471048464,0.08099688473520249
296,1,1968,1,0,3,750,750,3,0.0220759036144578,3.07,1.3450681274900398,40.2025,2.41538358508238,0.08099688473520249
297,2,1966,1,0,3,475,475,4,0.0193428,2.936666666666667,1.7428992063492064,35.31,13.1928714891664,0.010514018691588784
297,2,2009,1,0,3,475,475,4,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,0.686098874594435,0.010514018691588784
297,2,2011,1,0,3,475,475,4,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,9.77845809675944,0.010514018691588784
297,2,2012,1,1,4,475,475,4,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,9.94763670634964,0.010514018691588784
297,2,2013,2,1,4,475,475,4,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,4.96474571561281,0.010514018691588784
297,2,2014,2,1,4,475,475,4,0.163501976284585,91.56,5.776297244094488,1256.25,4.66262291733108,0.010514018691588784
297,2,2015,2,1,4,475,475,4,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,2.86366512298946,0.010514018691588784
297,2,2016,1,1,4,475,475,4,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,9.54367006412453,0.010514018691588784
297,2,2017,2,1,4,475,475,4,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,11.1189180817697,0.010514018691588784
297,2,2018,1,1,4,475,475,4,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,10.2284850865892,0.010514018691588784
297,2,2019,1,1,3,475,475,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,55.4448840564536,0.010514018691588784
297,2,2020,1,1,4,475,475,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,11.2524842438544,0.010514018691588784
297,2,2021,1,1,4,475,475,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,12.6369125111241,0.010514018691588784
298,1,1966,1,0,3,560,560,4,0.0193428,2.936666666666667,1.7428992063492064,35.31,4.12004653533484,0.011682242990654205
298,1,1967,1,0,3,560,560,4,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,3.85498514945877,0.011682242990654205
298,1,1968,1,0,3,560,560,4,0.0220759036144578,3.07,1.3450681274900398,40.2025,3.92194309999758,0.011682242990654205
298,1,1969,1,0,3,560,560,4,0.034709387755102,3.295,1.3286384,40.83916666666666,7.38669605401651,0.011682242990654205
298,1,1970,1,0,3,560,560,4,0.0378241935483871,3.3508333333333336,1.534094422310757,35.98583333333333,4.69053537939482,0.011682242990654205
298,1,1971,1,0,3,560,560,4,0.0468153225806451,3.56,1.575689682539683,40.96666666666666,5.94440692526648,0.011682242990654205
298,1,1972,1,0,3,560,560,4,0.0755453441295546,3.56,1.80393187250996,59.09666666666666,10.7214983484777,0.011682242990654205
298,1,1973,1,0,3,560,560,4,0.0949036437246963,3.8725,3.4882828,99.95416666666668,17.1272320140504,0.011682242990654205
298,1,1974,1,0,3,560,560,4,0.2907850202429149,10.3725,4.713519920318725,161.67916666666667,14.8176062024799,0.011682242990654205
298,1,1975,1,0,3,560,560,4,0.203661943319838,11.160000000000002,3.619099604743083,160.4125,10.9448052413917,0.011682242990654205
298,1,1976,1,0,3,560,560,4,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,10.2919849515809,0.011682242990654205
298,1,1977,1,0,3,560,560,4,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,10.2564839551274,0.011682242990654205
298,1,1978,2,1,3,560,560,4,0.0807158536585365,14.85,3.2037599206349205,196.79583333333332,10.5206209730623,0.011682242990654205
298,1,1979,1,1,3,560,560,4,0.1021968253968254,22.40416666666667,4.069851778656126,320.975,13.9617448705515,0.011682242990654205
298,1,1980,2,1,3,560,560,4,0.2900612648221343,37.375,4.305454545454546,607.7624999999999,23.0461655206101,0.011682242990654205
298,1,1981,2,1,3,560,560,4,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,11.4064266045382,0.011682242990654205
298,1,1982,2,1,3,560,560,4,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,14.5536580308889,0.011682242990654205
298,1,1983,2,1,3,560,560,4,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,17.0691205854565,0.011682242990654205
298,1,1984,1,1,3,560,560,4,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,11.1505445547794,0.011682242990654205
298,1,1985,1,1,3,560,560,4,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,16.1443312605572,0.011682242990654205
298,1,1986,2,1,3,560,560,4,0.0605509881422924,14.4125,2.9700592885375494,368.225,16.656865772349,0.011682242990654205
298,1,1987,2,1,3,560,560,4,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,14.8480301619174,0.011682242990654205
298,1,1988,2,1,3,560,560,4,0.1016750988142292,15.9875,3.556715415019763,432.2125,15.4208324168045,0.011682242990654205
299,2,1966,1,0,3,652,652,2,0.0193428,2.936666666666667,1.7428992063492064,35.31,7.59091299043087,0.012071651090342679
299,2,1979,1,0,3,652,652,2,0.1021968253968254,22.40416666666667,4.069851778656126,320.975,19.271855817196,0.012071651090342679
299,2,1980,1,0,3,652,652,2,0.2900612648221343,37.375,4.305454545454546,607.7624999999999,14.8820201167283,0.012071651090342679
299,2,1981,1,0,3,652,652,2,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,19.0616583772759,0.012071651090342679
299,2,1982,2,1,3,652,652,2,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,1.73997193742113,0.012071651090342679
299,2,2011,2,1,3,652,652,2,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,11.5740778155847,0.012071651090342679
299,2,2012,2,1,3,652,652,2,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,26.2462552485551,0.012071651090342679
299,2,2013,2,1,3,652,652,2,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,31.7701939095293,0.012071651090342679
299,2,2014,2,1,3,652,652,2,0.163501976284585,91.56,5.776297244094488,1256.25,37.0945840345087,0.012071651090342679
299,2,2015,2,1,4,652,652,2,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,38.2145477487644,0.012071651090342679
299,2,2016,2,1,4,652,652,2,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,36.8710415587113,0.012071651090342679
299,2,2017,2,1,4,652,652,2,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,37.2209382232321,0.012071651090342679
299,2,2018,2,1,4,652,652,2,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,13.1879402830296,0.012071651090342679
299,2,2019,2,1,4,652,652,2,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,19.8313540100224,0.012071651090342679
299,2,2020,2,1,4,652,652,2,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,61.5864142890263,0.012071651090342679
299,2,2021,1,1,4,652,652,2,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,118.274086326127,0.012071651090342679
300,2,1967,2,1,3,811,811,3,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,8.01016752456401,0.017133956386292833
300,2,1968,1,1,3,811,811,3,0.0220759036144578,3.07,1.3450681274900398,40.2025,8.01016752456401,0.017133956386292833
300,2,1969,1,1,3,811,811,3,0.034709387755102,3.295,1.3286384,40.83916666666666,8.01016752456401,0.017133956386292833
300,2,1970,2,1,4,811,811,3,0.0378241935483871,3.3508333333333336,1.534094422310757,35.98583333333333,8.01016752456401,0.017133956386292833
300,2,1971,2,1,4,811,811,3,0.0468153225806451,3.56,1.575689682539683,40.96666666666666,8.01016752456401,0.017133956386292833
300,2,1972,2,1,4,811,811,3,0.0755453441295546,3.56,1.80393187250996,59.09666666666666,8.01016752456401,0.017133956386292833
